sanctuary,site,status,date,time,group.no,groupID,transect,length.mm,stage,school,comments,number,group.id,transect.id,school.id,row.id
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,LC,5,180,F,15,NA,1,No-take.Green_Island.Mary_Cove.LC,No-take.Green_Island.Mary_Cove.LC.5,Mary_Cove.5.LC.15,1326
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,LC,5,180,F,15,NA,1,No-take.Green_Island.Mary_Cove.LC,No-take.Green_Island.Mary_Cove.LC.5,Mary_Cove.5.LC.15,1327
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,LC,5,180,F,15,NA,1,No-take.Green_Island.Mary_Cove.LC,No-take.Green_Island.Mary_Cove.LC.5,Mary_Cove.5.LC.15,1328
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,LC,5,180,F,15,NA,1,No-take.Green_Island.Mary_Cove.LC,No-take.Green_Island.Mary_Cove.LC.5,Mary_Cove.5.LC.15,1329
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,LC,5,180,F,15,NA,1,No-take.Green_Island.Mary_Cove.LC,No-take.Green_Island.Mary_Cove.LC.5,Mary_Cove.5.LC.15,1330
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,LC,5,180,F,15,NA,1,No-take.Green_Island.Mary_Cove.LC,No-take.Green_Island.Mary_Cove.LC.5,Mary_Cove.5.LC.15,1331
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,LC,5,240,M,15,NA,1,No-take.Green_Island.Mary_Cove.LC,No-take.Green_Island.Mary_Cove.LC.5,Mary_Cove.5.LC.15,1332
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,LC,5,220,M,16,NA,1,No-take.Green_Island.Mary_Cove.LC,No-take.Green_Island.Mary_Cove.LC.5,Mary_Cove.5.LC.16,1333
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,LC,5,180,F,17,NA,1,No-take.Green_Island.Mary_Cove.LC,No-take.Green_Island.Mary_Cove.LC.5,Mary_Cove.5.LC.17,1334
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,1,230,F,1,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.1,Mary_Cove.1.SRJ.1,1335
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,1,130,F,2,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.1,Mary_Cove.1.SRJ.2,1336
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,1,130,F,2,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.1,Mary_Cove.1.SRJ.2,1337
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,1,130,F,2,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.1,Mary_Cove.1.SRJ.2,1338
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,2,120,F,3,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.2,Mary_Cove.2.SRJ.3,1339
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,3,NA,NA,NA,NA,0,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.3,Mary_Cove.3.SRJ.NA,1340
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,4,130,F,4,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.4,Mary_Cove.4.SRJ.4,1341
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,4,130,F,4,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.4,Mary_Cove.4.SRJ.4,1342
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,4,130,F,4,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.4,Mary_Cove.4.SRJ.4,1343
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,4,130,F,4,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.4,Mary_Cove.4.SRJ.4,1344
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,4,130,F,4,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.4,Mary_Cove.4.SRJ.4,1345
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,4,130,F,4,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.4,Mary_Cove.4.SRJ.4,1346
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,4,130,F,4,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.4,Mary_Cove.4.SRJ.4,1347
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,4,150,F,4,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.4,Mary_Cove.4.SRJ.4,1348
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,5,350,M,5,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.5,Mary_Cove.5.SRJ.5,1349
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,5,120,F,6,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.5,Mary_Cove.5.SRJ.6,1350
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,5,120,F,6,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.5,Mary_Cove.5.SRJ.6,1351
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,5,120,F,6,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.5,Mary_Cove.5.SRJ.6,1352
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,5,120,F,6,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.5,Mary_Cove.5.SRJ.6,1353
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,5,150,F,7,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.5,Mary_Cove.5.SRJ.7,1354
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,5,150,F,7,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.5,Mary_Cove.5.SRJ.7,1355
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,5,150,F,7,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.5,Mary_Cove.5.SRJ.7,1356
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,5,150,F,7,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.5,Mary_Cove.5.SRJ.7,1357
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,5,150,F,7,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.5,Mary_Cove.5.SRJ.7,1358
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,5,200,F,7,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.5,Mary_Cove.5.SRJ.7,1359
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,5,120,F,7,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.5,Mary_Cove.5.SRJ.7,1360
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,5,120,F,7,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.5,Mary_Cove.5.SRJ.7,1361
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,5,120,F,7,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.5,Mary_Cove.5.SRJ.7,1362
Green_Island,Mary_Cove,No-take,24/1/2019,915,3,SRJ,5,120,F,7,NA,1,No-take.Green_Island.Mary_Cove.SRJ,No-take.Green_Island.Mary_Cove.SRJ.5,Mary_Cove.5.SRJ.7,1363
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,1,120,M,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.1,East_Salmon_Bay.1.SC.1,1364
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,160,M,2,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.2,1365
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,160,M,2,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.2,1366
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,160,M,2,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.2,1367
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,120,F,3,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.3,1368
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,120,F,3,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.3,1369
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,220,F,4,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.4,1370
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,110,F,5,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.5,1371
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,160,M,6,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.6,1372
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,120,M,7,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.7,1373
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,120,F,8,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.8,1374
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,120,F,8,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.8,1375
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,120,F,8,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.8,1376
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,120,F,8,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.8,1377
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,120,F,8,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.8,1378
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,160,F,9,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.9,1379
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,160,F,9,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.9,1380
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,160,F,9,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.9,1381
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,130,F,9,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.9,1382
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,130,F,9,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.9,1383
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,100,F,9,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.9,1384
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,2,100,F,9,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.2,East_Salmon_Bay.2.SC.9,1385
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,3,80,J,10,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.3,East_Salmon_Bay.3.SC.10,1386
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,3,180,M,11,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.3,East_Salmon_Bay.3.SC.11,1387
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,4,220,M,12,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.4,East_Salmon_Bay.4.SC.12,1388
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,4,220,M,12,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.4,East_Salmon_Bay.4.SC.12,1389
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,4,160,F,12,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.4,East_Salmon_Bay.4.SC.12,1390
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SC,5,280,M,13,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SC,Fished.Parker_Pt.East_Salmon_Bay.SC.5,East_Salmon_Bay.5.SC.13,1391
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,LB,1,120,F,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.LB,Fished.Parker_Pt.East_Salmon_Bay.LB.1,East_Salmon_Bay.1.LB.1,1392
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,LB,2,200,F,2,NA,1,Fished.Parker_Pt.East_Salmon_Bay.LB,Fished.Parker_Pt.East_Salmon_Bay.LB.2,East_Salmon_Bay.2.LB.2,1393
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,LB,2,250,M,2,NA,1,Fished.Parker_Pt.East_Salmon_Bay.LB,Fished.Parker_Pt.East_Salmon_Bay.LB.2,East_Salmon_Bay.2.LB.2,1394
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,LB,3,NA,NA,NA,NA,0,Fished.Parker_Pt.East_Salmon_Bay.LB,Fished.Parker_Pt.East_Salmon_Bay.LB.3,East_Salmon_Bay.3.LB.NA,1395
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,LB,4,NA,NA,NA,NA,0,Fished.Parker_Pt.East_Salmon_Bay.LB,Fished.Parker_Pt.East_Salmon_Bay.LB.4,East_Salmon_Bay.4.LB.NA,1396
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,LB,5,NA,NA,NA,NA,0,Fished.Parker_Pt.East_Salmon_Bay.LB,Fished.Parker_Pt.East_Salmon_Bay.LB.5,East_Salmon_Bay.5.LB.NA,1397
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,200,F,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.1,1398
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,200,F,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.1,1399
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,200,F,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.1,1400
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,200,F,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.1,1401
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,200,F,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.1,1402
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,200,F,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.1,1403
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,200,F,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.1,1404
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,200,F,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.1,1405
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,200,F,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.1,1406
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,200,F,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.1,1407
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,200,F,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.1,1408
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,200,F,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.1,1409
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,200,F,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.1,1410
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,200,F,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.1,1411
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,200,F,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.1,1412
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,200,F,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.1,1413
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,200,F,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.1,1414
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,200,F,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.1,1415
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,200,F,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.1,1416
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,300,M,1,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.1,1417
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.1,East_Salmon_Bay.1.SRJ.2,1418
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,2,NA,NA,NA,NA,0,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.2,East_Salmon_Bay.2.SRJ.NA,1419
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,3,150,F,3,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.3,East_Salmon_Bay.3.SRJ.3,1420
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,4,140,F,4,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.4,East_Salmon_Bay.4.SRJ.4,1421
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,4,380,M,5,NA,1,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.4,East_Salmon_Bay.4.SRJ.5,1422
Parker_Pt,East_Salmon_Bay,Fished,24/1/2019,1414,3,SRJ,5,NA,NA,NA,NA,0,Fished.Parker_Pt.East_Salmon_Bay.SRJ,Fished.Parker_Pt.East_Salmon_Bay.SRJ.5,East_Salmon_Bay.5.SRJ.NA,1423
Green_Island,Strickland_West,Fished,25/1/2019,1100,3,LC,1,NA,NA,NA,NA,0,Fished.Green_Island.Strickland_West.LC,Fished.Green_Island.Strickland_West.LC.1,Strickland_West.1.LC.NA,1424
Green_Island,Strickland_West,Fished,25/1/2019,1100,3,LC,2,NA,NA,NA,NA,0,Fished.Green_Island.Strickland_West.LC,Fished.Green_Island.Strickland_West.LC.2,Strickland_West.2.LC.NA,1425
Green_Island,Strickland_West,Fished,25/1/2019,1100,3,LC,3,150,F,1,NA,1,Fished.Green_Island.Strickland_West.LC,Fished.Green_Island.Strickland_West.LC.3,Strickland_West.3.LC.1,1426
Green_Island,Strickland_West,Fished,25/1/2019,1100,3,LC,3,150,F,1,NA,1,Fished.Green_Island.Strickland_West.LC,Fished.Green_Island.Strickland_West.LC.3,Strickland_West.3.LC.1,1427
Green_Island,Strickland_West,Fished,25/1/2019,1100,3,LC,3,150,F,1,NA,1,Fished.Green_Island.Strickland_West.LC,Fished.Green_Island.Strickland_West.LC.3,Strickland_West.3.LC.1,1428
Green_Island,Strickland_West,Fished,25/1/2019,1100,3,LC,3,150,F,1,NA,1,Fished.Green_Island.Strickland_West.LC,Fished.Green_Island.Strickland_West.LC.3,Strickland_West.3.LC.1,1429
Green_Island,Strickland_West,Fished,25/1/2019,1100,3,LC,3,150,F,1,NA,1,Fished.Green_Island.Strickland_West.LC,Fished.Green_Island.Strickland_West.LC.3,Strickland_West.3.LC.1,1430
Green_Island,Strickland_West,Fished,25/1/2019,1100,3,LC,3,150,F,1,NA,1,Fished.Green_Island.Strickland_West.LC,Fished.Green_Island.Strickland_West.LC.3,Strickland_West.3.LC.1,1431
Green_Island,Strickland_West,Fished,25/1/2019,1100,3,LC,3,150,F,1,NA,1,Fished.Green_Island.Strickland_West.LC,Fished.Green_Island.Strickland_West.LC.3,Strickland_West.3.LC.1,1432
Green_Island,Strickland_West,Fished,25/1/2019,1100,3,LC,3,100,F,1,NA,1,Fished.Green_Island.Strickland_West.LC,Fished.Green_Island.Strickland_West.LC.3,Strickland_West.3.LC.1,1433
Green_Island,Strickland_West,Fished,25/1/2019,1100,3,LC,3,180,F,2,NA,1,Fished.Green_Island.Strickland_West.LC,Fished.Green_Island.Strickland_West.LC.3,Strickland_West.3.LC.2,1434
Green_Island,Strickland_West,Fished,25/1/2019,1100,3,LC,3,180,F,2,NA,1,Fished.Green_Island.Strickland_West.LC,Fished.Green_Island.Strickland_West.LC.3,Strickland_West.3.LC.2,1435
Green_Island,Strickland_West,Fished,25/1/2019,1100,3,LC,3,130,F,3,NA,1,Fished.Green_Island.Strickland_West.LC,Fished.Green_Island.Strickland_West.LC.3,Strickland_West.3.LC.3,1436
Green_Island,Strickland_West,Fished,25/1/2019,1100,3,LC,3,130,F,3,NA,1,Fished.Green_Island.Strickland_West.LC,Fished.Green_Island.Strickland_West.LC.3,Strickland_West.3.LC.3,1437
Green_Island,Strickland_West,Fished,25/1/2019,1100,3,LC,3,130,F,3,NA,1,Fished.Green_Island.Strickland_West.LC,Fished.Green_Island.Strickland_West.LC.3,Strickland_West.3.LC.3,1438
Green_Island,Strickland_West,Fished,25/1/2019,1100,3,LC,3,130,F,3,NA,1,Fished.Green_Island.Strickland_West.LC,Fished.Green_Island.Strickland_West.LC.3,Strickland_West.3.LC.3,1439
Green_Island,Strickland_West,Fished,25/1/2019,1100,3,LC,3,130,F,3,NA,1,Fished.Green_Island.Strickland_West.LC,Fished.Green_Island.Strickland_West.LC.3,Strickland_West.3.LC.3,1440
